"","X","id","x","y","alpha","major","minor","area","frame","track"
"5600",5600,3,451.191833496094,121.821838378906,20.5560455322266,24.8127250671387,11.235951423645,181.5,1516,1
"5601",5601,4,521.552856445312,552.884918212891,-79.3803482055664,26.3532619476318,10.9958820343018,177,1516,3
"5602",5602,1,573,114.5,0,16,9,117,1517,2
"5603",5603,2,806,119.5,0,16,9,87.5,1517,4
"5604",5604,3,450.75,122.250061035156,18.4349479675293,25.6144485473633,11.3842000961304,180,1517,1
"5605",5605,4,521.980224609375,552.698013305664,-84.2894058227539,24.6769237518311,10.8459053039551,168.5,1517,3
"5606",5606,1,575.5,115.5,0,17,9,109,1518,2
"5607",5607,2,806,119.5,0,18,9,95.5,1518,4
"5608",5608,3,450.591217041016,122.124084472656,19.9831066131592,23.9220123291016,11.6192646026611,174.5,1518,1
"5609",5609,4,521,552,-90,28,10,175,1518,3
"5610",5610,2,582,115.5,0,20,9,109.5,1519,2
"5611",5611,3,804,119.5,0,12,9,77,1519,4
"5612",5612,4,450.191802978516,121.678039550781,24.4439544677734,22.5936412811279,12.1658058166504,174.5,1519,1
"5613",5613,5,521.483642578125,552.180328369141,-84.8055725097656,25.8026866912842,10.5926818847656,177.5,1519,3
"5614",5614,1,583.100036621094,115.200012207031,10.3048458099365,18.3357601165771,9.83870029449463,113.5,1520,2
"5615",5615,2,806.5,119.5,0,19,9,89.5,1520,4
"5616",5616,3,449.792877197266,121.497009277344,22.6198654174805,23.692310333252,11.6923093795776,183.5,1520,1
"5617",5617,4,521.5,552.5,-90,27,11,179,1520,3
"5618",5618,1,586,114.5,0,18,9,110,1521,2
"5619",5619,2,806.5,119.5,0,19,9,93.5,1521,4
"5620",5620,3,451.350067138672,121.949951171875,18.4349479675293,25.2982196807861,11.7004270553589,180.5,1521,1
"5621",5621,4,521,552.5,-90,27,10,183,1521,3
"5622",5622,2,588.485229492188,115.191223144531,30.9637546539307,16.1208667755127,10.8044099807739,115,1522,2
"5623",5623,3,805.372192382812,120.226379394531,19.9831066131592,17.2580242156982,8.88531970977783,88.5,1522,4
"5624",5624,4,451,120.5,0,24,11,164.5,1522,1
"5625",5625,5,522.580017089844,552.559997558594,-79.6951522827148,25.4017372131348,12.6114253997803,169.5,1522,3
"5626",5626,2,593,115,0,18,10,121,1523,2
"5627",5627,3,806.5,119.5,0,19,9,96.5,1523,4
"5628",5628,4,449.682495117188,121.751831054688,25.0168952941895,21.6879844665527,11.7803802490234,162.5,1523,1
"5629",5629,5,521,552,-90,26,10,176,1523,3
"5630",5630,1,595,114.5,0,18,9,106.5,1524,2
"5631",5631,2,804.11474609375,118.715576171875,-16.6992416381836,15.7083511352539,9.4824800491333,87.5,1524,4
"5632",5632,3,450.604858398438,122.856140136719,24.7751426696777,24.4450607299805,12.0828447341919,172.5,1524,1
"5633",5633,4,521,552.5,-90,27,10,181,1524,3
"5634",5634,1,598,115,0,18,10,117.5,1525,2
"5635",5635,2,805.007202148438,120.729919433594,19.9831066131592,17.5997676849365,10.0814208984375,104.5,1525,4
"5636",5636,3,450.5,121,0,25,10,162.5,1525,1
"5637",5637,4,521.435668945312,552.143585205078,-84.2894058227539,25.8709678649902,11.0449123382568,179,1525,3
"5638",5638,2,601.324279785156,113.554016113281,-35.5376815795898,17.553394317627,10.3460397720337,112,1526,2
"5639",5639,3,804.000122070312,118.999938964844,-18.4349517822266,13.9140205383301,9.48683071136475,85.5,1526,4
"5640",5640,4,451,120.5,0,24,11,172,1526,1
"5641",5641,5,521,553,-90,26,10,170,1526,3
"5642",5642,1,602.75,114.25,-45,14.8492422103882,11.3137073516846,117.5,1527,2
"5643",5643,2,804.52392578125,120.147277832031,24.4439544677734,16.3038349151611,9.93127059936523,88,1527,4
"5644",5644,3,449.900726318359,121.818420410156,24.4439544677734,23.0074424743652,11.6692428588867,164,1527,1
"5645",5645,4,521.406921386719,552.617233276367,-85.2363586425781,26.7406482696533,10.8789577484131,186.5,1527,3
"5646",5646,1,605.235290527344,114.941101074219,-14.0362396240234,16.4924221038818,8.73128223419189,96.5,1528,2
"5647",5647,2,805.656066894531,118.853149414062,-16.6992416381836,17.8155689239502,8.9077844619751,88,1528,4
"5648",5648,3,450.474456787109,121.945251464844,19.9831047058105,24.2637577056885,11.3629570007324,163,1528,1
"5649",5649,4,522.644836425781,551.762054443359,-85.2363586425781,26.8236904144287,12.3737773895264,183,1528,3
"5650",5650,1,606,115.5,0,16,9,103.5,1529,2
"5651",5651,2,805.5,119.5,0,17,9,85,1529,4
"5652",5652,3,450,120.5,0,24,11,171,1529,1
"5653",5653,4,521.982788085938,552.706893920898,-85.2363586425781,26.8236904144287,10.8789577484131,169.5,1529,3
"5654",5654,1,606,115.5,0,16,9,102.5,1530,2
"5655",5655,2,803.500061035156,120,26.5650501251221,14.3108339309692,8.49705791473389,80.5,1530,4
"5656",5656,3,451.120666503906,121.948303222656,21.8014068603516,25.4402618408203,11.3274154663086,163,1530,1
"5657",5657,4,522.028686523438,552.18440246582,-84.8055725097656,27.7039375305176,10.773754119873,176,1530,3
"5658",5658,1,605.5,116,0,17,10,110.5,1531,2
"5659",5659,2,804.5,119.5,0,15,9,92,1531,4
"5660",5660,3,450.5,120.5,0,23,11,162,1531,1
"5661",5661,5,521.5,552,-90,26,11,179,1531,3
"5662",5662,1,606,116,0,16,10,109,1532,2
"5663",5663,2,805.5,119,0,17,8,82,1532,4
"5664",5664,3,450.4033203125,122.363891601562,23.6293773651123,23.5910491943359,10.7648487091064,157.5,1532,1
"5665",5665,4,521,552,-90,26,10,159,1532,3
"5666",5666,1,608.5,115.5,0,15,9,98,1533,2
"5667",5667,2,805.5,119,0,17,8,88.5,1533,4
"5668",5668,3,450.78076171875,121.303894042969,15.2551183700562,23.9436817169189,10.7001075744629,166,1533,1
"5669",5669,5,522,551.5,-90,27,10,181,1533,3
"5670",5670,1,612.500061035156,115.499938964844,-45,14.1421346664429,12.7279205322266,120.5,1534,2
"5671",5671,2,804.5,119,0,15,8,77.5,1534,4
"5672",5672,3,451,120.5,0,24,11,167,1534,1
"5673",5673,4,522,552,-90,26,10,177.5,1534,3
"5674",5674,1,614.5,116,0,15,10,105.5,1535,2
"5675",5675,2,804,119.5,0,14,9,90.5,1535,4
"5676",5676,3,450.5,120.5,0,25,11,164.5,1535,1
"5677",5677,4,521.689025878906,552.798767089844,-83.6598052978516,24.8470973968506,10.6014280319214,171,1535,3
"5678",5678,1,620,116,0,18,10,120,1536,2
"5679",5679,2,804,119,0,14,8,85.5,1536,4
"5680",5680,3,451.5,121,0,27,12,180,1536,1
"5681",5681,4,521.5,552,-90,28,11,180,1536,3
"5682",5682,1,621.606567382812,114.327941894531,-39.8055686950684,17.6690902709961,11.2672462463379,124,1537,2
"5683",5683,2,804.922729492188,118.700988769531,-23.9624938964844,15.5347967147827,9.74732398986816,84.5,1537,4
"5684",5684,3,451.058898925781,121.7646484375,14.036244392395,23.7684917449951,12.1267805099487,176,1537,1
"5685",5685,4,522.204956054688,551.745910644531,-84.8055725097656,26.7985782623291,11.0453596115112,187.5,1537,3
"5686",5686,2,624.276428222656,116.005920410156,12.5288076400757,14.2089471817017,11.1719188690186,111.5,1538,2
"5687",5687,3,806,119.5,0,18,9,91,1538,4
"5688",5688,4,450.556762695312,121.940490722656,17.1027297973633,23.8209571838379,11.1752634048462,162.5,1538,1
"5689",5689,5,520.5,549.5,-90,27,11,179.5,1538,3
"5690",5690,1,626.783752441406,114.797302246094,9.46232223510742,15.6179037094116,11.1791315078735,115.5,1539,2
"5691",5691,2,806,119,0,18,8,90.5,1539,4
"5692",5692,3,450.5,120.5,0,23,11,164,1539,1
"5693",5693,4,520.5,547.5,-90,25,11,172.5,1539,3
"5694",5694,1,626.250061035156,113.749938964844,-45,14.8492422103882,9.89949417114258,104.5,1540,2
"5695",5695,2,805.5,120,0,17,8,82,1540,4
"5696",5696,3,450.25,121.75,18.4349479675293,23.7170829772949,11.3841991424561,167.5,1540,1
"5697",5697,4,518.692321777344,546.961532592773,78.690071105957,24.5145168304443,10.7863874435425,179.5,1540,3
"5698",5698,1,627.5,115,0,15,10,106,1541,2
"5699",5699,2,804.5,119.5,0,15,9,92.5,1541,4
"5700",5700,4,450,121,0,22,12,169.5,1541,1
"5701",5701,5,519.517272949219,544.206893920898,-86.6335372924805,25.7202453613281,12.5665130615234,175.5,1541,3
"5702",5702,1,627,115,0,14,10,107,1542,2
"5703",5703,2,804.700134277344,118.599975585938,-18.4349517822266,15.4951591491699,9.17060375213623,79,1542,4
"5704",5704,3,449.349060058594,122.028259277344,15.9453954696655,21.5656051635742,11.1262044906616,158.5,1542,1
"5705",5705,4,516.594360351562,544.330215454102,74.0546035766602,24.312816619873,10.3020420074463,153.5,1542,3
"5706",5706,1,627.5,114.5,0,15,9,97.5,1543,2
"5707",5707,2,805.300109863281,120.399963378906,26.5650501251221,16.0996894836426,9.3914852142334,85,1543,4
"5708",5708,3,449.675659179688,120.554016113281,-9.46232604980469,21.5362682342529,11.836727142334,161,1543,1
"5709",5709,4,516.294128417969,542.823516845703,77.47119140625,25.3808650970459,11.0634546279907,181,1543,3
"5710",5710,1,627.264770507812,114.058776855469,-14.0362396240234,13.581995010376,8.48874568939209,85,1544,2
"5711",5711,3,805.5,119.5,0,17,9,89.5,1544,4
"5712",5712,4,450.382385253906,120.029296875,-14.0362396240234,23.0408821105957,12.3693170547485,183,1544,1
"5713",5713,5,516.981689453125,543.335357666016,83.6598129272461,23.8532123565674,11.15358543396,179.5,1544,3
"5714",5714,1,626,114.5,0,12,9,84,1545,2
"5715",5715,2,803.038452148438,120.192321777344,33.6900634765625,11.3713550567627,9.70725345611572,77,1545,4
"5716",5716,3,450.911804199219,121.852905273438,14.036244392395,26.4363822937012,11.3991737365723,187,1545,1
"5717",5717,4,516.769958496094,542.390014648438,81.8698959350586,25.8801097869873,11.3137092590332,186.5,1545,3
"5718",5718,1,626.800048828125,113.399963378906,-63.4349517822266,11.627552986145,10.7331266403198,85.5,1546,2
"5719",5719,2,805,119.5,0,16,9,83,1546,4
"5720",5720,3,450.950042724609,121.150024414062,18.4349479675293,24.6657638549805,11.0679712295532,168.5,1546,1
"5721",5721,4,517.37841796875,542.770263671875,80.5376739501953,25.3174438476562,10.3571357727051,162.5,1546,3
"5722",5722,1,625,114,0,12,8,71.5,1547,2
"5723",5723,2,802.82763671875,118.931030273438,-23.1985931396484,12.3428068161011,9.45406532287598,83.5,1547,4
"5724",5724,3,450.761474609375,121.628356933594,16.6992435455322,24.8077011108398,11.6854810714722,189,1547,1
"5725",5725,4,515.948303222656,542.120697021484,68.1985931396484,26.1830425262451,10.5846338272095,178.5,1547,3
"5726",5726,1,625.5,113.5,0,13,9,76,1548,2
"5727",5727,2,804.5,120,0,15,8,78,1548,4
"5728",5728,4,450.326904296875,121.634643554688,15.2551202774048,23.7682685852051,11.5771646499634,181,1548,1
"5729",5729,5,517.024169921875,542.789642333984,85.2363510131836,24.4984169006348,11.2111396789551,177,1548,3
"5730",5730,1,626.450012207031,113.349975585938,-18.434944152832,15.1789331436157,8.53815078735352,79,1549,2
"5731",5731,2,805.698608398438,120.636962890625,20.5560455322266,16.9709663391113,8.89512825012207,86.5,1549,4
"5732",5732,3,450.5,120.5,0,23,11,171,1549,1
"5733",5733,4,517.197021484375,542.953506469727,86.185920715332,24.5455131530762,10.9091167449951,165.5,1549,3
"5734",5734,1,626,113,-45,12.7279224395752,8.48528099060059,71,1550,2
"5735",5735,2,805.5,119.5,0,17,9,98,1550,4
"5736",5736,3,450,121,0,24,12,174.5,1550,1
"5737",5737,4,516.2353515625,541.941162109375,75.9637603759766,27.6490592956543,10.6715679168701,177,1550,3
"5738",5738,1,625.5,113,-45,13.4350271224976,9.19238758087158,85,1551,2
"5739",5739,2,805.5,119.5,0,17,9,92.5,1551,4
"5740",5740,3,450.135009765625,121.503662109375,19.9831066131592,23.3239631652832,12.6444931030273,175,1551,1
"5741",5741,4,516.792297363281,542.338455200195,82.8749847412109,26.1713275909424,11.4111957550049,192.5,1551,3
"5742",5742,1,626,112.5,-45,13.4350271224976,9.1923885345459,81.5,1552,2
"5743",5743,2,803.5,119,0,13,8,82.5,1552,4
"5744",5744,3,450.5,120.5,0,25,11,166,1552,1
"5745",5745,4,517.005920410156,542.776458740234,77.47119140625,25.5977935791016,11.3888502120972,179,1552,3
"5746",5746,1,626,112,0,12,8,67,1553,2
"5747",5747,3,803.5,119,0,13,8,73.5,1553,4
"5748",5748,4,450.094787597656,122.112121582031,23.1985912322998,23.6351623535156,11.1610479354858,159.5,1553,1
"5749",5749,5,517.190734863281,542.739883422852,81.2538375854492,25.0894374847412,10.7960596084595,165,1553,3
"5750",5750,1,625.250061035156,112.749938964844,-45,10.6066017150879,8.48528099060059,64.5,1554,2
"5751",5751,3,803,119.5,0,12,9,77,1554,4
"5752",5752,4,450.149047851562,120.128295898438,-10.6196517944336,22.6060600280762,11.9787549972534,173,1554,1
"5753",5753,5,516.797302246094,542.283782958984,80.5376739501953,26.1394386291504,10.028338432312,164.5,1554,3
"5754",5754,1,623.5,113,-90,10,9,59.5,1555,2
"5755",5755,2,805,119.5,0,16,9,86.5,1555,4
"5756",5756,3,451,120.5,0,26,11,159.5,1555,1
"5757",5757,4,516.915466308594,542.823043823242,82.8749847412109,26.9155368804932,11.2871608734131,176.5,1555,3
"5758",5758,1,623.5,113.5,0,9,9,61,1556,2
"5759",5759,3,803.155151367188,119.137878417969,-21.8014068603516,12.8129787445068,8.91337585449219,79,1556,4
"5760",5760,4,450.850036621094,121.450012207031,18.4349479675293,24.6657676696777,10.4355163574219,152.5,1556,1
"5761",5761,5,516.919982910156,543.440017700195,81.8698959350586,24.0416316986084,11.3137092590332,179.5,1556,3
"5762",5762,1,623.5,113,-90,10,9,65.5,1557,2
"5763",5763,2,805,119,0,16,8,81,1557,4
"5764",5764,3,450.700012207031,122.399963378906,18.4349479675293,25.6144466400146,11.0679721832275,162.5,1557,1
"5765",5765,4,516.730773925781,542.653839111328,78.690071105957,25.1028652191162,10.5902709960938,164.5,1557,3
"5766",5766,1,620.5,115,-90,14,9,84.5,1558,2
"5767",5767,2,806.5,119,0,19,8,92,1558,4
"5768",5768,3,449.456176757812,122.120483398438,19.9831066131592,22.298734664917,11.7046985626221,163,1558,1
"5769",5769,4,514.900024414062,541.800018310547,63.4349517822266,27.280029296875,10.7331256866455,176.5,1558,3
"5770",5770,1,621.0146484375,115.808837890625,-59.036247253418,14.7488775253296,9.0894250869751,100,1559,2
"5771",5771,2,805.509521484375,118.783081054688,-15.9453964233398,15.1096601486206,9.20315647125244,82,1559,4
"5772",5772,3,449.337310791016,120.609497070312,-22.6198654174805,20.1538486480713,13.6923093795776,160.5,1559,1
"5773",5773,4,515.150024414062,540.949996948242,71.565055847168,24.6657638549805,12.3328819274902,178,1559,3
"5774",5774,1,620,116,-90,12,10,93.5,1560,2
"5775",5775,2,806,119.5,0,18,9,84.5,1560,4
"5776",5776,3,452,121,0,26,12,168.5,1560,1
"5777",5777,4,513.580017089844,540.940002441406,53.1301002502441,26.6000003814697,11,176.5,1560,3
"5778",5778,1,805.179260253906,118.87744140625,-15.9453964233398,16.3459033966064,9.20315647125244,98.5,1561,4
"5779",5779,2,621.250061035156,117.249938964844,-45,14.1421356201172,9.19238758087158,92.5,1561,2
"5780",5780,3,450.199951171875,120.400024414062,-8.13010406494141,24.6073169708252,11.8793954849243,171,1561,1
"5781",5781,4,513.750061035156,541.249984741211,45,26.8700542449951,10.6066017150879,171.5,1561,3
"5782",5782,1,806.5,120,0,19,8,88,1562,4
"5783",5783,2,621.360046386719,116.519958496094,-53.1301040649414,15.2000007629395,9.60000038146973,103.5,1562,2
"5784",5784,3,449.779968261719,120.460021972656,-8.13010406494141,23.7587909698486,11.8793954849243,161.5,1562,1
"5785",5785,4,515.237121582031,541.716491699219,68.9624862670898,24.0515956878662,11.7027168273926,181,1562,3
"5786",5786,1,619,117,0,12,12,106.5,1563,2
"5787",5787,3,805.35009765625,120.950012207031,18.4349498748779,17.7087516784668,9.80305957794189,90,1563,4
"5788",5788,4,450.246185302734,120.469177246094,-7.12501525878906,22.698356628418,11.9073333740234,164,1563,1
"5789",5789,5,513.880065917969,541.34001159668,53.1301002502441,24.7999992370605,10.2000007629395,163.5,1563,3
"5790",5790,1,805.541076660156,120.609619140625,24.4439544677734,18.5383720397949,9.93127059936523,92.5,1564,4
"5791",5791,2,621.5,117,-45,19.0918807983398,9.1923885345459,114.5,1564,2
"5792",5792,3,450.115417480469,120.423034667969,-7.12501525878906,22.698356628418,11.783299446106,163.5,1564,1
"5793",5793,4,514.455871582031,540.926483154297,59.0362396240234,25.7247867584229,10.1184167861938,164.5,1564,3
"5794",5794,1,803.689575195312,119.77587890625,21.8014068603516,13.7414560317993,9.09907150268555,86,1565,4
"5795",5795,2,622.585388183594,118.268188476562,-6.34018707275391,16.1230030059814,11.0431537628174,107,1565,2
"5796",5796,3,451,121,0,26,12,179.5,1565,1
"5797",5797,4,514.758666992188,540.896545410156,68.1985931396484,25.6259574890137,11.5131101608276,177.5,1565,3
"5798",5798,1,626.289184570312,115.835144042969,-36.0273704528809,19.4831886291504,9.63131141662598,115,1566,2
"5799",5799,2,806.085754394531,120.994079589844,22.6198654174805,18.3076934814453,8.69230937957764,79.5,1566,4
"5800",5800,3,450.149963378906,120.549987792969,-8.13010406494141,24.4658966064453,12.1622371673584,168.5,1566,1
"5801",5801,4,512.750061035156,541.249984741211,45,26.8700542449951,10.6066017150879,175,1566,3
"5802",5802,2,629.5,117,0,17,10,120.5,1567,2
"5803",5803,3,805.723083496094,120.515380859375,15.2551202774048,17.6288623809814,8.68287372589111,82,1567,4
"5804",5804,4,450.216766357422,120.658935546875,-8.74616241455078,24.5572357177734,11.8604602813721,178.5,1567,1
"5805",5805,5,512.812133789062,541.768447875977,34.9920196533203,25.1504230499268,12.2884788513184,169.5,1567,3
"5806",5806,1,632.500061035156,115.499938964844,-36.8698997497559,17,11,115,1568,2
"5807",5807,2,804.299011230469,120.077331542969,23.9624900817871,15.0271234512329,9.03658103942871,86,1568,4
"5808",5808,3,450.100006103516,122.700012207031,18.4349460601807,25.2982196807861,12.0166549682617,173.5,1568,1
"5809",5809,4,515.004272460938,540.321517944336,64.7988815307617,26.2397422790527,11.9755420684814,187,1568,3
"5810",5810,1,637.700134277344,114.89990234375,-26.5650482177734,19.2301826477051,10.2859125137329,119.5,1569,2
"5811",5811,2,805,119.5,0,14,9,85,1569,4
"5812",5812,3,450,121.5,0,24,11,172.5,1569,1
"5813",5813,4,514.911010742188,540.59587097168,69.4439544677734,26.8024234771729,12.5234031677246,180.5,1569,3
"5814",5814,1,804.5,119,0,15,8,81.5,1570,4
"5815",5815,2,638.5,117.5,0,19,11,114,1570,2
"5816",5816,3,450.5,121.5,0,25,11,172,1570,1
"5817",5817,4,514.700012207031,540.400009155273,63.4349517822266,27.280029296875,11.6275539398193,189.5,1570,3
"5818",5818,1,638.5,117,0,19,10,118,1571,2
"5819",5819,2,803.300048828125,119.899963378906,26.5650501251221,13.8636207580566,8.49705791473389,76.5,1571,4
"5820",5820,3,450,120.5,0,24,11,162.5,1571,1
"5821",5821,4,514.753479003906,540.842437744141,69.4439544677734,25.2808876037598,11.352991104126,175.5,1571,3
"5822",5822,1,640.500061035156,115.999938964844,-45,16.2634544372559,10.6066017150879,124,1572,2
"5823",5823,2,804,119.5,0,14,9,87.5,1572,4
"5824",5824,3,450.106170654297,122.866455078125,24.4439544677734,25.2419776916504,11.7520027160645,170,1572,1
"5825",5825,4,514.15380859375,541.230804443359,56.3099365234375,26.0709095001221,10.5393037796021,173,1572,3
"5826",5826,1,643.220031738281,115.9599609375,-36.8698997497559,18,10.6000003814697,106,1573,2
"5827",5827,2,805.057739257812,120.211486816406,11.3099336624146,17.062105178833,7.84464550018311,81,1573,4
"5828",5828,3,449.5,121.5,0,25,11,173.5,1573,1
"5829",5829,4,515.17529296875,540.855651855469,68.9624862670898,26.1336727142334,11.4873294830322,184.5,1573,3
"5830",5830,1,645.250061035156,115.749938964844,-45,14.8492422103882,11.3137073516846,112.5,1574,2
"5831",5831,2,803.000122070312,119.999938964844,26.5650501251221,13.416407585144,8.94427108764648,75,1574,4
"5832",5832,3,449.781677246094,120.362426757812,-7.59464263916016,23.5251407623291,12.1590614318848,167,1574,1
"5833",5833,4,513.900024414062,540.799987792969,63.4349517822266,24.5967464447021,11.627552986145,178,1574,3
"5834",5834,1,649,115.5,0,16,9,107,1575,2
"5835",5835,2,805.5,119.5,0,17,9,90.5,1575,4
"5836",5836,3,450.5,120.5,0,25,11,174.5,1575,1
"5837",5837,4,514.793151855469,540.482757568359,68.1985855102539,25.9973468780518,10.7703294754028,175,1575,3
"5838",5838,2,652,114.5,0,16,9,97,1576,2
"5839",5839,3,804.5,119.5,0,15,9,91.5,1576,4
"5840",5840,4,450,121.5,0,24,11,176,1576,1
"5841",5841,5,514.400024414062,541.300003051758,63.4349517822266,25.9383888244629,11.1803388595581,180.5,1576,3
"5842",5842,1,655.807678222656,114.387084960938,3.81407499313354,17.893611907959,9.97785091400146,104.5,1577,2
"5843",5843,2,804.724060058594,120.189636230469,21.8014106750488,15.969799041748,8.35628986358643,71.5,1577,4
"5844",5844,3,450.5,121,0,25,12,176,1577,1
"5845",5845,4,513.619995117188,541.659957885742,53.1301002502441,25.8000011444092,11,178,1577,3
"5846",5846,1,659,115,0,20,10,129,1578,2
"5847",5847,2,805.386840820312,120.186157226562,19.9831066131592,17.9415092468262,8.79988384246826,86,1578,4
