"track","frame","x","y"
4,22574,1177.49133300781,558.353439331055
1,22575,459.076904296875,576.115386962891
2,22575,280.5,649
3,22575,58.5,137.5
4,22575,1176.5,558
1,22576,462.117645263672,575.029403686523
2,22576,276,649
3,22576,58.5,137.5
4,22576,1174.5,559
1,22577,464.5,573.5
2,22577,274,649
3,22577,58.5,137.5
4,22577,1171.95007324219,561.150039672852
1,22578,469,574
2,22578,271.057708740234,649.711532592773
3,22578,58.5,137.5
4,22578,1171.00012207031,562.499984741211
1,22579,474,572
2,22579,268,649.5
3,22579,58.5,137.5
4,22579,1170.74011230469,562.179946899414
1,22580,477.5,571
2,22580,264.5,650.5
3,22580,58.5,137.5
4,22580,1172,561.5
1,22581,478.350006103516,572.950012207031
2,22581,261.680023193359,651.739990234375
3,22581,58.5,137.5
4,22581,1172.14709472656,561.088256835938
1,22582,482.300048828125,570.600006103516
2,22582,261.500030517578,650.500007629395
3,22582,58.5,137.5
4,22582,1171.25,561.250015258789
1,22583,484.729705810547,572.121612548828
2,22583,259.000030517578,652
3,22583,58.5,137.5
4,22583,1172.00012207031,561
1,22584,489.716247558594,570.797302246094
2,22584,257.5,652.5
3,22584,58.5,137.5
4,22584,1171.5,561.5
1,22585,493,571.5
2,22585,257.500030517578,653.499992370605
3,22585,58.5,137.5
4,22585,1171.75012207031,562.250045776367
1,22586,493.250061035156,571.249984741211
2,22586,257.884613037109,653.576934814453
3,22586,58.5,137.5
4,22586,1171.80017089844,562.400009155273
1,22587,498.79296875,572.296188354492
2,22587,257,653
3,22587,58.5,137.5
4,22587,1170.70007324219,562.400024414062
1,22588,500.5,571
2,22588,256.200042724609,653.899993896484
3,22588,58.5,137.5
4,22588,1168.75012207031,563.750015258789
1,22589,504.810821533203,570.364868164062
2,22589,256,652.5
3,22589,58.5,137.5
4,22589,1168.00012207031,567.499969482422
1,22590,508.5,572
2,22590,254.865386962891,652.82691192627
3,22590,58.5,137.5
4,22590,1166.34997558594,569.050003051758
1,22591,511.019226074219,571.403823852539
2,22591,251.941192626953,652.264694213867
3,22591,58.5,137.5
4,22591,1166,572.5
1,22592,513.5,571.5
2,22592,250.5,651.5
3,22592,58.5,137.5
4,22592,1166,576
1,22593,518.5,572.5
2,22593,246.550003051758,651.349990844727
3,22593,58.5,137.5
4,22593,1164.5,579.5
1,22594,520.750061035156,573.25
2,22594,241.5,652.5
3,22594,58.5,137.5
4,22594,1164.92309570312,584.384582519531
1,22595,523.600036621094,573.300018310547
2,22595,239,650.5
3,22595,58.5,137.5
4,22595,1165,586
1,22596,529.5,572.5
2,22596,235.5,651
3,22596,58.5,137.5
4,22596,1165,591
1,22597,531.702880859375,575.334930419922
2,22597,233,650.5
3,22597,58.5,137.5
4,22597,1165.93103027344,592.827598571777
1,22598,537,573.5
2,22598,228.230743408203,651.153854370117
3,22598,58.5,137.5
4,22598,1166.40002441406,593.199981689453
1,22599,539.5,574.5
2,22599,224.260009765625,654.179992675781
3,22599,58.5,137.5
4,22599,1167.00012207031,592.999923706055
1,22600,543.235290527344,576.558807373047
2,22600,222.538482666016,652.807693481445
3,22600,58.5,137.5
4,22600,1166.5,593
1,22601,546.5,575.5
2,22601,219.884582519531,653.576927185059
3,22601,58.5,137.5
4,22601,1166.5146484375,593.691184997559
1,22602,550,577
2,22602,220.750030517578,653.249992370605
3,22602,58.5,137.5
4,22602,1166.5,594
1,22603,551.5,578.5
2,22603,219,652.5
3,22603,58.5,137.5
4,22603,1166.5,593.5
1,22604,556.103942871094,579.460388183594
2,22604,215.5,651
3,22604,58.5,137.5
4,22604,1165.50012207031,593.499984741211
1,22605,558,581
2,22605,211.250015258789,651.25
3,22605,58.5,137.5
4,22605,1166.01708984375,593.793113708496
1,22606,561.5,583.5
2,22606,209,650.5
3,22606,58.5,137.5
4,22606,1166,592.999992370605
1,22607,565.280456542969,586.024398803711
2,22607,203,649.5
3,22607,58.5,137.5
4,22607,1166.2998046875,593.900001525879
1,22608,567.961486816406,585.192321777344
2,22608,197.5,649
3,22608,58.5,137.5
4,22608,1166,594
1,22609,569.230773925781,587.653854370117
2,22609,193.5,650.5
3,22609,58.5,137.5
4,22609,1166,592.5
1,22610,572.891906738281,588.648651123047
2,22610,189,651
3,22610,58.5,137.5
4,22610,1166,594.5
1,22611,575.250061035156,591.249984741211
2,22611,186.960037231445,651.279983520508
3,22611,58.5,137.5
4,22611,1166,593.5
1,22612,577.215393066406,592.776916503906
2,22612,184,650
3,22612,58.5,137.5
4,22612,1165.5,593.5
1,22613,582.038452148438,596.307723999023
2,22613,180,651
3,22613,58.5,137.5
4,22613,1165.65002441406,593.450004577637
1,22614,583.75,597.75
2,22614,176.5,652
3,22614,58.5,137.5
4,22614,1166.18005371094,593.23999786377
1,22615,586.5,600
2,22615,177,652.5
3,22615,58.5,137.5
4,22615,1166,594.000038146973
1,22616,588.713134765625,601.655769348145
2,22616,177.000015258789,652.999992370605
3,22616,58.5,137.5
4,22616,1165.75012207031,593.750045776367
1,22617,588.200012207031,600.599983215332
2,22617,176.500015258789,653.499992370605
3,22617,58.5,137.5
4,22617,1167,594
1,22618,592.400085449219,603.200019836426
2,22618,176.672409057617,652.931037902832
3,22618,58.5,137.5
4,22618,1166.00012207031,594.499923706055
1,22619,595.300048828125,607.599990844727
2,22619,173.600006103516,652.300003051758
3,22619,58.5,137.5
4,22619,1167.00012207031,594.999984741211
1,22620,598.200073242188,607.599967956543
2,22620,171.200012207031,651.899993896484
3,22620,58.5,137.5
4,22620,1166.88464355469,597.423080444336
1,22621,600.5,609.499992370605
2,22621,168,652
3,22621,58.5,137.5
4,22621,1168.986328125,599.630111694336
1,22622,602.500061035156,613.000015258789
2,22622,165,652.5
3,22622,58.5,137.5
4,22622,1169.30004882812,601.099975585938
1,22623,602.200073242188,612.600006103516
2,22623,164.000015258789,653.500007629395
3,22623,58.5,137.5
4,22623,1169.5,604
1,22624,605.940002441406,616.419975280762
2,22624,161.5,653
3,22624,58.5,137.5
4,22624,1172.69226074219,605.538505554199
1,22625,608.500061035156,617.999984741211
2,22625,159.5,653.5
3,22625,58.5,137.5
4,22625,1172.95129394531,605.439025878906
1,22626,611.250061035156,622.249984741211
2,22626,158.960021972656,655.279983520508
3,22626,58.5,137.5
4,22626,1174.46154785156,606.307693481445
1,22627,611.5,621.5
2,22627,156.75,654.249992370605
3,22627,58.5,137.5
4,22627,1173.25012207031,604.749984741211
1,22628,614.750061035156,624.749969482422
2,22628,153.900009155273,655.300003051758
3,22628,58.5,137.5
4,22628,1173.5,607
1,22629,615.860046386719,626.519966125488
2,22629,153,656
3,22629,58.5,137.5
4,22629,1172.00012207031,604.500045776367
1,22630,617.615417480469,627.576927185059
2,22630,151,654.5
3,22630,58.5,137.5
4,22630,1170,604.5
1,22631,621.000061035156,630.499992370605
2,22631,151,655
3,22631,58.5,137.5
4,22631,1169,602
1,22632,619.250061035156,628.749992370605
2,22632,149.5,655
3,22632,58.5,137.5
4,22632,1167,603.5
1,22633,620.160095214844,629.379989624023
2,22633,148.5,655
3,22633,58.5,137.5
4,22633,1165.14001464844,603.52001953125
1,22634,621.750061035156,630.249992370605
2,22634,148.5,655.5
3,22634,58.5,137.5
4,22634,1164.33630371094,603.21549987793
1,22635,619.500061035156,628.500022888184
2,22635,148.403839111328,655.019226074219
3,22635,58.5,137.5
4,22635,1163,604.5
1,22636,620.597961425781,627.654647827148
2,22636,149,655
3,22636,58.5,137.5
4,22636,1160.71997070312,605.039978027344
1,22637,622.200012207031,628.900009155273
2,22637,147.900009155273,654.799995422363
3,22637,58.5,137.5
4,22637,1159.5,604.5
1,22638,627.017150878906,634.793098449707
2,22638,149,655.5
3,22638,58.5,137.5
4,22638,1157,606.5
1,22639,629.02001953125,634.13996887207
2,22639,148.5,655.5
3,22639,58.5,137.5
4,22639,1157.5,606
1,22640,629.400085449219,634.200004577637
2,22640,148.500015258789,656
3,22640,58.5,137.5
4,22640,1155.7001953125,606.399971008301
1,22641,629.047058105469,635.084899902344
2,22641,147.5,653
3,22641,58.5,137.5
4,22641,1155.5,606
1,22642,630.250061035156,636.249992370605
2,22642,143.5,653.5
3,22642,58.5,137.5
4,22642,1155.5,606
1,22643,630.829284667969,636.463394165039
2,22643,142.20002746582,652.599990844727
3,22643,58.5,137.5
4,22643,1155.55004882812,606.149993896484
1,22644,629.511840820312,637.828422546387
2,22644,136,653.5
3,22644,58.5,137.5
4,22644,1156.25012207031,606.249923706055
1,22645,628.449951171875,635.650001525879
2,22645,131.900024414062,653.299987792969
3,22645,58.5,137.5
4,22645,1154.15002441406,607.950012207031
1,22646,628.964660644531,637.341186523438
2,22646,129.5,653.5
3,22646,58.5,137.5
4,22646,1153,606.5
1,22647,629.10009765625,637.199974060059
2,22647,130.25,654.75
3,22647,58.5,137.5
4,22647,1151,606
1,22648,629.300109863281,637.099998474121
2,22648,132.25,654.25
3,22648,58.5,137.5
4,22648,1149.75012207031,607.749984741211
1,22649,629.301391601562,637.13697052002
2,22649,133.153839111328,653.769233703613
3,22649,58.5,137.5
4,22649,1144.74536132812,607.858489990234
1,22650,631.250061035156,635.749992370605
2,22650,132.5,654.5
3,22650,58.5,137.5
4,22650,1144.54321289062,608.767227172852
1,22651,632.557739257812,634.211540222168
2,22651,133.000015258789,654
3,22651,58.5,137.5
4,22651,1141.11767578125,609.029411315918
1,22652,635.983581542969,634.819679260254
2,22652,132.25,654.25
3,22652,58.5,137.5
4,22652,1138.5,607.5
1,22653,638.000061035156,633.5
2,22653,133.140014648438,655.479988098145
3,22653,58.5,137.5
4,22653,1133.30017089844,609.599975585938
1,22654,640,632.5
2,22654,133.769226074219,654.653846740723
3,22654,58.5,137.5
4,22654,1130.74133300781,610.603462219238
1,22655,638.200012207031,632.599952697754
2,22655,134.750015258789,655.75
3,22655,58.5,137.5
4,22655,1126.5,610.5
1,22656,640.480773925781,632.596153259277
2,22656,135.200012207031,655.099998474121
3,22656,58.5,137.5
4,22656,1123.5,611.5
1,22657,644.5,631.5
2,22657,136.000015258789,655
3,22657,58.5,137.5
4,22657,1121.76013183594,613.680023193359
1,22658,648.692260742188,631.461524963379
2,22658,135.750015258789,655.249992370605
3,22658,58.5,137.5
4,22658,1119,613
1,22659,651.799926757812,630.100006103516
2,22659,135.797302246094,655.783782958984
3,22659,58.5,137.5
4,22659,1115,616
1,22660,656.588256835938,631.147048950195
2,22660,135.5,655.5
3,22660,58.5,137.5
4,22660,1114.25,617.250015258789
1,22661,654.5,629
2,22661,135.250015258789,655.749984741211
3,22661,58.5,137.5
4,22661,1112.25012207031,619.749954223633
1,22662,659.483154296875,628.57300567627
2,22662,135.115371704102,656.076923370361
3,22662,58.5,137.5
4,22662,1109.50012207031,620.999954223633
1,22663,664.5,629
2,22663,135.500015258789,656
3,22663,58.5,137.5
4,22663,1108.23999023438,623.179969787598
1,22664,662.853698730469,627.682899475098
2,22664,134.5,655.499992370605
3,22664,58.5,137.5
4,22664,1104.91467285156,623.231704711914
1,22665,666.5,627.5
2,22665,137,655.5
3,22665,58.5,137.5
4,22665,1103.00012207031,623.000045776367
1,22666,669.692321777344,627.961540222168
2,22666,137.588241577148,655.147048950195
3,22666,58.5,137.5
4,22666,1100.5,625
1,22667,675,627.5
2,22667,138.5,651.5
3,22667,58.5,137.5
4,22667,1100.21960449219,625.524375915527
1,22668,677,627.5
2,22668,139.5,654.5
3,22668,58.5,137.5
4,22668,1101.08532714844,625.731704711914
1,22669,680.480773925781,628.096153259277
2,22669,142.139999389648,653.519996643066
3,22669,58.5,137.5
4,22669,1101,625
1,22670,683,627.5
2,22670,143.068954467773,655.672416687012
3,22670,58.5,137.5
4,22670,1099.8359375,626.803253173828
1,22671,685.5,627.5
2,22671,144.5,655
3,22671,58.5,137.5
4,22671,1101.75012207031,625.249961853027
1,22672,687.0244140625,629.21949005127
2,22672,145.25,655.749992370605
3,22672,58.5,137.5
4,22672,1100.52941894531,625.382377624512
1,22673,690.980102539062,630.360015869141
2,22673,146.25,655.749992370605
3,22673,58.5,137.5
4,22673,1101.25012207031,626.249961853027
1,22674,693.771667480469,629.234107971191
2,22674,146.25,655.749992370605
3,22674,58.5,137.5
4,22674,1099.5,625.5
1,22675,693.500061035156,631.999992370605
2,22675,147,656
3,22675,58.5,137.5
4,22675,1101.00012207031,625.499961853027
1,22676,694.724060058594,631.689651489258
2,22676,148.000015258789,655.499992370605
3,22676,58.5,137.5
4,22676,1100.00012207031,623.999961853027
1,22677,695.100036621094,632.299995422363
2,22677,150.5,656
3,22677,58.5,137.5
4,22677,1098.67077636719,622.963401794434
1,22678,694.250061035156,633.249961853027
2,22678,153,656.5
3,22678,58.5,137.5
4,22678,1095.73071289062,619.653877258301
1,22679,695.250061035156,634.749961853027
2,22679,154.558822631836,655.235290527344
3,22679,58.5,137.5
4,22679,1091.5,619
1,22680,695,635.499992370605
2,22680,157,654
3,22680,58.5,137.5
4,22680,1089.80017089844,617.399978637695
1,22681,695.300048828125,636.10001373291
2,22681,161.500015258789,654.499992370605
3,22681,58.5,137.5
4,22681,1084.80004882812,613.900009155273
1,22682,695.8310546875,637.763488769531
2,22682,165.211547851562,654.44229888916
3,22682,58.5,137.5
4,22682,1083,611.499992370605
1,22683,696.750061035156,637.750022888184
2,22683,166,653.999992370605
3,22683,58.5,137.5
4,22683,1080.50012207031,607.499984741211
1,22684,696.250061035156,637.250022888184
2,22684,168,654
3,22684,58.5,137.5
4,22684,1076.50012207031,603.499984741211
1,22685,696.491760253906,637.090179443359
2,22685,168,653.5
3,22685,58.5,137.5
4,22685,1075.75012207031,599.749984741211
1,22686,697.500061035156,635.999992370605
2,22686,173.5,653
3,22686,58.5,137.5
4,22686,1073.50012207031,596.499954223633
1,22687,697.380004882812,636.159980773926
2,22687,175,653.5
3,22687,58.5,137.5
4,22687,1072.5,592.5
1,22688,698.475646972656,637.280479431152
2,22688,178.5,653.5
3,22688,58.5,137.5
4,22688,1071,588
1,22689,698.188232421875,638.947059631348
2,22689,181.5,653.5
3,22689,58.5,137.5
4,22689,1068,583
1,22690,698.550048828125,638.35001373291
2,22690,184.5,654.5
3,22690,58.5,137.5
4,22690,1067.7060546875,577.323501586914
1,22691,699.250061035156,639.249961853027
2,22691,186.558822631836,653.735290527344
3,22691,58.5,137.5
4,22691,1065,574.5
1,22692,700.5,641.5
2,22692,189,653.5
3,22692,58.5,137.5
4,22692,1063.70593261719,569.823532104492
1,22693,702.25,641.749992370605
2,22693,189,653.5
3,22693,58.5,137.5
4,22693,1062.00012207031,565.999954223633
1,22694,701.500061035156,641.999992370605
2,22694,196.191177368164,653.514724731445
3,22694,58.5,137.5
4,22694,1060.5,561
1,22695,701.5,642.5
2,22695,201,654
3,22695,58.5,137.5
4,22695,1060,557.5
1,22696,701.621643066406,641.77025604248
2,22696,203.135131835938,653.189178466797
3,22696,58.5,137.5
4,22696,1057.41369628906,555.034484863281
1,22697,700.95947265625,642.243240356445
2,22697,209.5,654
3,22697,58.5,137.5
4,22697,1057.25012207031,555.249984741211
1,22698,700.706970214844,642.482757568359
2,22698,213.5,654
3,22698,58.5,137.5
4,22698,1057.5,555
1,22699,701.029418945312,642.382347106934
2,22699,218.5,654.5
3,22699,58.5,137.5
4,22699,1056.61206054688,553.594802856445
1,22700,701.058837890625,642.264701843262
2,22700,221.5,653.5
3,22700,58.5,137.5
4,22700,1057,554
1,22701,700.750061035156,643.250022888184
2,22701,226.5,653.5
3,22701,58.5,137.5
4,22701,1057,555
1,22702,700.750061035156,642.749992370605
2,22702,229.999969482422,653.000007629395
3,22702,58.5,137.5
4,22702,1057,554
1,22703,701.25,642.749992370605
2,22703,235,652
3,22703,58.5,137.5
4,22703,1057,555
1,22704,700.700012207031,642.599998474121
2,22704,239.500015258789,653
3,22704,58.5,137.5
4,22704,1057,554
1,22705,701.329956054688,641.810005187988
2,22705,244.5,652.5
3,22705,58.5,137.5
4,22705,1057,555
1,22706,702.554077148438,642.175666809082
2,22706,250.199981689453,651.400001525879
3,22706,58.5,137.5
4,22706,1057.5,554.5
1,22707,702.5,642.5
2,22707,253.5,651.5
3,22707,58.5,137.5
4,22707,1057.5,554.5
1,22708,702.949951171875,642.650001525879
2,22708,258,651.5
3,22708,58.5,137.5
4,22708,1057.5,555
1,22709,702.623718261719,644.721641540527
2,22709,263,650.5
3,22709,58.5,137.5
4,22709,1057.47058105469,555.38232421875
1,22710,702.261535644531,643.792304992676
2,22710,266.5,650.5
3,22710,58.5,137.5
4,22710,1056.5,554.5
1,22711,702,642.5
2,22711,273.5,651
3,22711,58.5,137.5
4,22711,1057.34997558594,555.050033569336
1,22712,701.327575683594,643.431037902832
2,22712,279.5,650.5
3,22712,58.5,137.5
4,22712,1057.5,555
1,22713,701.5,642.999977111816
2,22713,282.000030517578,651.5
3,22713,58.5,137.5
4,22713,1056.5,555
1,22714,701.330139160156,643.094329833984
2,22714,287.5,651
3,22714,58.5,137.5
4,22714,1057.00012207031,555.499984741211
1,22715,699.542724609375,642.115852355957
2,22715,287.250030517578,650.25
3,22715,58.5,137.5
4,22715,1056.80017089844,554.099975585938
1,22716,699,641.5
2,22716,293,651
3,22716,58.5,137.5
4,22716,1056.90393066406,554.480773925781
1,22717,700,642
2,22717,296.5,651
3,22717,58.5,137.5
4,22717,1057.00012207031,555.499984741211
1,22718,699,642.5
2,22718,299.5,650.5
3,22718,58.5,137.5
4,22718,1057,555
1,22719,699.5,643
2,22719,302.750030517578,651.250007629395
3,22719,58.5,137.5
4,22719,1057.91369628906,554.965484619141
1,22720,700.094543457031,642.932434082031
2,22720,305.5,651
3,22720,58.5,137.5
4,22720,1057.5,555
1,22721,699,643
2,22721,308.5,650
3,22721,58.5,137.5
4,22721,1057.5,555
1,22722,699.5,642.5
2,22722,313,650.5
3,22722,58.5,137.5
4,22722,1056.44006347656,554.419982910156
1,22723,698.692321777344,642.538452148438
2,22723,316,649.5
3,22723,58.5,137.5
4,22723,1056.25012207031,554.249954223633
1,22724,699,642.999946594238
2,22724,320.5,650.5
3,22724,58.5,137.5
4,22724,1057.40002441406,550.29997253418
1,22725,698.540588378906,642.756759643555
2,22725,324.250030517578,650.249992370605
3,22725,58.5,137.5
4,22725,1055.65380859375,546.730728149414
1,22726,697.5,642.5
2,22726,328,651
3,22726,58.5,137.5
4,22726,1056.3076171875,542.961563110352
1,22727,697,642.5
2,22727,329.529418945312,650.882339477539
3,22727,58.5,137.5
4,22727,1055.65002441406,537.950042724609
1,22728,697.653747558594,642.269203186035
2,22728,334.009979248047,650.43000793457
3,22728,58.5,137.5
4,22728,1055.92297363281,535.115432739258
1,22729,694.299987792969,640.599983215332
2,22729,335.500030517578,649.999992370605
3,22729,58.5,137.5
4,22729,1055.75012207031,530.749984741211
1,22730,694.049987792969,641.150009155273
2,22730,338.5,650
3,22730,58.5,137.5
4,22730,1054.00012207031,524.499984741211
1,22731,691.600036621094,639.799980163574
2,22731,341,649.5
3,22731,58.5,137.5
4,22731,1055.47058105469,520.882385253906
1,22732,692.200012207031,639.400016784668
2,22732,345.5,649
3,22732,58.5,137.5
4,22732,1053.5,516.5
1,22733,691,640
2,22733,350.250030517578,648.750007629395
3,22733,58.5,137.5
4,22733,1054,511.5
1,22734,689.6552734375,639.63794708252
2,22734,353,648.5
3,22734,58.5,137.5
4,22734,1053.75012207031,507.749969482422
1,22735,690.5,639.5
2,22735,358.349975585938,648.550003051758
3,22735,58.5,137.5
4,22735,1053.05895996094,503.235275268555
1,22736,691.472595214844,639.760284423828
2,22736,363,647.5
3,22736,58.5,137.5
4,22736,1054.07702636719,500.615356445312
1,22737,690.5,640
2,22737,369.5,648.5
3,22737,58.5,137.5
4,22737,1052.44128417969,497.235260009766
1,22738,690.5,640.5
2,22738,371,647
3,22738,58.5,137.5
4,22738,1053,495
1,22739,689.5,642.5
2,22739,377,647.5
3,22739,58.5,137.5
4,22739,1054.00012207031,491.999938964844
1,22740,690.029968261719,643.289993286133
2,22740,380.5,648.5
3,22740,58.5,137.5
4,22740,1054,488.5
1,22741,690.411804199219,643.85294342041
2,22741,386,647.5
3,22741,58.5,137.5
4,22741,1054.60009765625,486.299987792969
1,22742,689.480773925781,643.596145629883
2,22742,391,647.5
3,22742,58.5,137.5
4,22742,1054.00012207031,482.500030517578
1,22743,689.5,644
2,22743,396,644.5
