"track","frame","x","y"
4,20557,86.5,275.5
1,20558,1011.5,625
2,20558,84,298
3,20558,80.8018112182617,302.553100585938
4,20558,87.9000015258789,277.299957275391
1,20559,1012.5,624.5
2,20559,84,298
3,20559,81.5,301.5
4,20559,89.7499771118164,278.249969482422
1,20560,1012.5,624.5
2,20560,84,298
3,20560,81.3594512939453,300.456787109375
4,20560,91.0000076293945,279.499969482422
1,20561,1013,624
2,20561,84,298
3,20561,81.282356262207,300.729400634766
4,20561,94.5000076293945,281.999938964844
1,20562,1012,624.5
2,20562,84,298
3,20562,81.0229415893555,302.152465820312
4,20562,95.5,285
1,20563,1013,625
2,20563,84,298
3,20563,81.3000106811523,301.099975585938
4,20563,96.4000015258789,287.199951171875
1,20564,1012.5,625
2,20564,84,298
3,20564,81.1999969482422,300.899993896484
4,20564,99.0000076293945,290.499938964844
1,20565,1013.5,625
2,20565,84,298
3,20565,81.5,303
4,20565,99.5000152587891,293.999969482422
1,20566,1013,625
2,20566,84,298
3,20566,81.1121978759766,301.309783935547
4,20566,101,297.5
1,20567,1013,624.5
2,20567,84,298
3,20567,81.3823623657227,300.970550537109
4,20567,101.5,299
1,20568,1012.5,624.5
2,20568,84,298
3,20568,81.0882415771484,301.147003173828
4,20568,101.5,303.5
1,20569,1014,625
2,20569,84,298
3,20569,81.0576782226562,301.211517333984
4,20569,102.750030517578,306.249938964844
1,20570,1013,624.5
2,20570,84,298
3,20570,81.0042953491211,301.584533691406
4,20570,102.5,307.499938964844
1,20571,1013,624.5
2,20571,84,298
3,20571,80.9775238037109,301.764068603516
4,20571,102.5,311.999938964844
1,20572,1012.5,624.5
2,20572,84,298
3,20572,81.5,303
4,20572,102.800018310547,313.899963378906
1,20573,1012,624.5
2,20573,84,298
3,20573,80.8487777709961,302.5390625
4,20573,102,315.999938964844
1,20574,1012.5,624.5
2,20574,84,298
3,20574,81.5243988037109,302.280487060547
4,20574,101,317
1,20575,1012,624.5
2,20575,84,298
3,20575,81.5563201904297,302.771331787109
4,20575,100.750030517578,316.749938964844
1,20576,1013,624.5
2,20576,84,298
3,20576,81.3310775756836,302.236450195312
4,20576,101.74137878418,317.396545410156
1,20577,1013,625
2,20577,84,298
3,20577,81.2918319702148,302.830718994141
4,20577,101.000007629395,317.499938964844
1,20578,1012.5,624.5
2,20578,84,298
3,20578,81.5,303.5
4,20578,100.200012207031,318.599975585938
1,20579,1013,624
2,20579,84,298
3,20579,81.5,302.5
4,20579,101.280014038086,316.9599609375
1,20580,1012.5,624.5
2,20580,84,298
3,20580,81.5,304
4,20580,101.5,317.5
1,20581,1012.5,624.5
2,20581,84,298
3,20581,81.3680191040039,301.347686767578
4,20581,101,317
1,20582,1013,624.5
2,20582,84,298
3,20582,81.5,302.5
4,20582,101,317.5
1,20583,1012.5,624.5
2,20583,84,298
3,20583,81.2584609985352,302.847686767578
4,20583,101.099998474121,320.799957275391
1,20584,1012,624.5
2,20584,84,298
3,20584,81.5,301
4,20584,100.65998840332,327.119995117188
1,20585,1012.5,624.5
2,20585,84,298
3,20585,81.2898864746094,302.361846923828
4,20585,97.5,331.5
1,20586,1012.5,624.5
2,20586,84,298
3,20586,81.4864883422852,302.0810546875
4,20586,96.4999923706055,334.499938964844
1,20587,1013.5,624.5
2,20587,84,298
3,20587,81.1891860961914,301.864868164062
4,20587,92.7499923706055,338.749969482422
1,20588,1012,624.5
2,20588,84,298
3,20588,81.7861480712891,302.849243164062
4,20588,90.115364074707,341.923095703125
1,20589,1012.5,624.5
2,20589,84,298
3,20589,81.3229598999023,302.832672119141
4,20589,88.0599975585938,343.420013427734
1,20590,1015.5,624.5
2,20590,84,298
3,20590,81.5769195556641,303.115356445312
4,20590,87.5,344
1,20591,1013.5,624.5
2,20591,84,298
3,20591,81.5,303.5
4,20591,88.5,343.5
1,20592,1013.5,624.5
2,20592,84,298
3,20592,81.133186340332,301.751098632812
4,20592,87.9000015258789,343.299987792969
1,20593,1012.5,625
2,20593,84,298
3,20593,81.5,303
4,20593,88.2500076293945,344.749969482422
1,20594,1013,624.5
2,20594,84,298
3,20594,81.6029510498047,303.161712646484
4,20594,87.0000228881836,349.999969482422
1,20595,1012.5,624.5
2,20595,84,298
3,20595,81.2626495361328,303.297637939453
4,20595,87.2500228881836,350.249969482422
1,20596,1012.5,624.5
2,20596,84,298
3,20596,81.2729263305664,301.703033447266
4,20596,85.2600021362305,354.179962158203
1,20597,1012,624.5
2,20597,84,298
3,20597,81.1860046386719,302.6689453125
4,20597,84.5731582641602,359.158538818359
1,20598,1013,624.5
2,20598,84,298
3,20598,81.0999984741211,302.699981689453
4,20598,85.029426574707,362.382293701172
1,20599,1013,624
2,20599,84,298
3,20599,81.5853729248047,302.731719970703
4,20599,85,365.5
1,20600,1012.5,625
2,20600,84,298
3,20600,81.0853652954102,302.731719970703
4,20600,84.9999771118164,369
1,20601,1011,624.5
2,20601,84,298
3,20601,81.2846145629883,302.376922607422
4,20601,85.5,371.5
1,20602,1012.5,624
2,20602,84,298
3,20602,81.5534286499023,302.742462158203
4,20602,85,374
1,20603,1013.5,624.5
2,20603,84,298
3,20603,81.2918319702148,302.830718994141
4,20603,84.2500076293945,375.25
1,20604,1011.5,624.5
2,20604,84,298
3,20604,81.3249053955078,302.301513671875
4,20604,83.7199935913086,376.4599609375
1,20605,1012,624.5
2,20605,84,298
3,20605,81.239990234375,301.320037841797
4,20605,83.5000076293945,377
1,20606,1013,624
2,20606,84,298
3,20606,81.2599945068359,303.320007324219
4,20606,83.0000076293945,378.5
1,20607,1010.5,624.5
2,20607,84,298
3,20607,81.3296966552734,301.277252197266
4,20607,85.5,378.5
1,20608,1013.5,624.5
2,20608,84,298
3,20608,81.5,303.5
4,20608,85.2692184448242,380.153869628906
1,20609,1013.5,624
2,20609,84,298
3,20609,81.0461578369141,302.130737304688
4,20609,85.5000152587891,381.999969482422
1,20610,1012,624.5
2,20610,84,298
3,20610,81.1615371704102,302.207672119141
4,20610,86.5,385.5
1,20611,1012.5,624.5
2,20611,84,298
3,20611,81.1076889038086,302.638427734375
4,20611,86.7999954223633,389.100006103516
1,20612,1015.5,624
2,20612,84,298
3,20612,81.4010162353516,301.385772705078
4,20612,86.5,391.5
1,20613,1013.5,624.5
2,20613,84,298
3,20613,81.5742645263672,302.757385253906
4,20613,86.5000076293945,394.499969482422
1,20614,1012.5,624.5
2,20614,84,298
3,20614,81.2879409790039,302.392974853516
4,20614,85.4200210571289,396.439971923828
1,20615,1013.5,624
2,20615,84,298
3,20615,81.023078918457,302.315338134766
4,20615,85,399
1,20616,1013,624.5
2,20616,84,298
3,20616,81.2741394042969,302.839660644531
4,20616,84.6153717041016,401.076934814453
1,20617,1013,624.5
2,20617,84,298
3,20617,81.3229598999023,301.832672119141
4,20617,84.2500076293945,402.249969482422
1,20618,1014.5,624.5
2,20618,84,298
3,20618,81.5,303
4,20618,85,403.5
1,20619,1013,624.5
2,20619,84,298
3,20619,81.5,302
4,20619,83,404
1,20620,1012.5,624.5
2,20620,84,298
3,20620,81.5,303
4,20620,82.7500152587891,405.749969482422
1,20621,1014,624.5
2,20621,84,298
3,20621,81.2411499023438,302.882720947266
4,20621,82.3235244750977,407.294097900391
1,20622,1013,624.5
2,20622,84,298
3,20622,81.5,302
4,20622,81.75,407.75
1,20623,1013,624
2,20623,84,298
3,20623,81.0307769775391,302.253784179688
4,20623,82,409.5
1,20624,1014,624.5
2,20624,84,298
3,20624,81.5,302
4,20624,82.25,409.25
1,20625,1013.5,625
2,20625,84,298
3,20625,81.332763671875,301.843109130859
4,20625,82,410.5
1,20626,1013,624.5
2,20626,84,298
3,20626,81.3017272949219,302.370697021484
4,20626,82,413
1,20627,1012.5,624
2,20627,84,298
3,20627,81.5,301
4,20627,81.8490600585938,416.528289794922
1,20628,1013,624.5
2,20628,84,298
3,20628,81.2729263305664,301.703002929688
4,20628,82.5862045288086,418.965515136719
1,20629,1013.5,624
2,20629,84,298
3,20629,81.5,302
4,20629,82.5,420
1,20630,1013,624.5
2,20630,84,298
3,20630,81.0914611816406,302.676849365234
4,20630,82.5,422.5
1,20631,1013,624.5
2,20631,84,298
3,20631,81.6084823608398,303.169586181641
4,20631,83.6176528930664,424.529388427734
1,20632,1014,624.5
2,20632,84,298
3,20632,81.3384628295898,300.792236328125
4,20632,82.7000045776367,427.899963378906
1,20633,1013,624.5
2,20633,84,298
3,20633,81.2399978637695,301.820007324219
4,20633,82.0384750366211,429.692321777344
1,20634,1013.5,624
2,20634,84,298
3,20634,81.1899642944336,301.325286865234
4,20634,82.0000152587891,431.499969482422
1,20635,1013.5,624.5
2,20635,84,298
3,20635,81.5,302
4,20635,81.9000015258789,433.200012207031
1,20636,1013.5,624.5
2,20636,84,298
3,20636,81.7942047119141,302.410217285156
4,20636,81,433.5
1,20637,1013,624.5
2,20637,84,298
3,20637,81.3108139038086,302.135162353516
4,20637,81,434
1,20638,1013.5,624.5
2,20638,84,298
3,20638,81.2729339599609,301.203002929688
4,20638,81,433.5
1,20639,1011.5,624.5
2,20639,84,298
3,20639,81.0461578369141,303.130737304688
4,20639,80,433.5
1,20640,1012.5,624.5
2,20640,84,298
3,20640,81.3229598999023,302.832672119141
4,20640,80.0000152587891,435.499969482422
1,20641,1013,624.5
2,20641,84,298
3,20641,81.2758636474609,303.310363769531
4,20641,80,436
1,20642,1015,624.5
2,20642,84,298
3,20642,81.5,304.5
4,20642,80,436
1,20643,1014,624.5
2,20643,84,298
3,20643,81.4695205688477,302.774383544922
4,20643,79.5,437
1,20644,1014,624.5
2,20644,84,298
3,20644,81.2372055053711,301.733795166016
4,20644,79.5,438.5
1,20645,1013.5,624
2,20645,84,298
3,20645,81.5,303
4,20645,80.5,439.5
1,20646,1012.5,624.5
2,20646,84,298
3,20646,81.0923156738281,301.761474609375
4,20646,80.5,440
1,20647,1014,624.5
2,20647,84,298
3,20647,81.3871612548828,302.305450439453
4,20647,80.5,442
1,20648,1013.5,624.5
2,20648,84,298
3,20648,81.5,303.5
4,20648,81.5,446
1,20649,1014,624
2,20649,84,298
3,20649,81.140251159668,301.237823486328
4,20649,82.5,447.5
1,20650,1013,624.5
2,20650,84,298
3,20650,81.0853729248047,302.731719970703
4,20650,82.5,451.5
1,20651,1015,624
2,20651,84,298
3,20651,81.3324890136719,301.845184326172
4,20651,84.5,453.5
1,20652,1013,624.5
2,20652,84,298
3,20652,81.2433700561523,302.849517822266
4,20652,84.7837753295898,456.702667236328
1,20653,1014,624.5
2,20653,84,298
3,20653,81.5,301
4,20653,84.5,459.5
1,20654,1012.5,624.5
2,20654,84,298
3,20654,81.5,303
4,20654,84.6206893920898,461.948272705078
1,20655,1013.5,624.5
2,20655,84,298
3,20655,81.3327560424805,302.343109130859
4,20655,83.4999923706055,465.000015258789
1,20656,1014,624.5
2,20656,84,298
3,20656,81.5,302
4,20656,84,467.5
1,20657,1014,624.5
2,20657,84,298
3,20657,81.6143417358398,302.778167724609
4,20657,84,470
1,20658,1013.5,624.5
2,20658,84,298
3,20658,81.5304946899414,303.225616455078
4,20658,83.7241439819336,473.689666748047
1,20659,1014,624.5
2,20659,84,298
3,20659,81.0021896362305,302.233612060547
4,20659,85.5,478
1,20660,1013,624
2,20660,84,298
3,20660,81.2433700561523,302.849548339844
4,20660,85.2599945068359,481.18000793457
1,20661,1012,624.5
2,20661,84,298
3,20661,81.3407135009766,302.389373779297
4,20661,85,482.5
1,20662,1013,624.5
2,20662,84,298
3,20662,81.5,303
4,20662,84.3800048828125,484.659973144531
1,20663,1014,624
2,20663,84,298
3,20663,81.1615371704102,301.707641601562
4,20663,85.2500152587891,486.749969482422
1,20664,1013,624.5
2,20664,84,298
3,20664,81,302.5
4,20664,83.1922912597656,488.961563110352
1,20665,1013,625
2,20665,84,298
3,20665,81.1986923217773,301.259796142578
4,20665,83.1922988891602,489.461563110352
1,20666,1013,624.5
2,20666,84,298
3,20666,81.3229598999023,302.832672119141
4,20666,84,490
1,20667,1013,624.5
2,20667,84,298
3,20667,81.3138427734375,302.850769042969
4,20667,84.5,490.5
1,20668,1014,624.5
2,20668,84,298
3,20668,81.3190689086914,302.394927978516
4,20668,85.9999847412109,491.999984741211
1,20669,1012.5,624.5
2,20669,84,298
3,20669,81.1341552734375,302.792724609375
4,20669,85,497
1,20670,1013.5,624
2,20670,84,298
3,20670,81.3429260253906,301.856201171875
4,20670,85.5,499
1,20671,1015.5,624.5
2,20671,84,298
3,20671,81.5,303
4,20671,85.8000106811523,502.899978637695
1,20672,1013.5,624.5
2,20672,84,298
3,20672,81.0676803588867,302.242309570312
4,20672,87,507.5
1,20673,1014,624
2,20673,84,298
3,20673,81.3034439086914,302.841369628906
4,20673,86.2500152587891,511.249969482422
1,20674,1012,624
2,20674,84,298
3,20674,81.1791839599609,302.226959228516
4,20674,85.3076858520508,515.038467407227
1,20675,1013.5,624
2,20675,84,298
3,20675,81.5,301.5
4,20675,86.5,520.5
1,20676,1013,624
2,20676,84,298
3,20676,81.5,302.5
4,20676,86.6724090576172,524.568969726562
1,20677,1013.5,624.5
2,20677,84,298
3,20677,81.5,303.5
4,20677,86.5,530
1,20678,1014.5,624.5
2,20678,84,298
3,20678,81.5,302.5
4,20678,87.2000122070312,533.099975585938
1,20679,1012.5,624.5
2,20679,84,298
3,20679,81.2918319702148,302.830718994141
4,20679,88.5000076293945,537.999984741211
1,20680,1012,624.5
2,20680,84,298
3,20680,81.2587585449219,302.359893798828
4,20680,89,541.5
1,20681,1012.5,624.5
2,20681,84,298
3,20681,81.283073425293,301.904663085938
4,20681,90.5000076293945,543.499984741211
1,20682,1012.5,624
2,20682,84,298
3,20682,81.5,303
4,20682,90.5,547
1,20683,1013.5,624.5
2,20683,84,298
3,20683,81.2448272705078,302.837921142578
4,20683,91,547.5
1,20684,1014,624.5
2,20684,84,298
3,20684,81.6143341064453,302.278167724609
4,20684,92,551
1,20685,1013.5,624.5
2,20685,84,298
3,20685,81.6143341064453,302.278167724609
4,20685,92,553.499984741211
1,20686,1012,624.5
2,20686,84,298
3,20686,81.4312210083008,302.223114013672
4,20686,93,556.5
1,20687,1012.5,624.5
2,20687,84,298
3,20687,81.3123092651367,302.878479003906
4,20687,93,560.999984741211
1,20688,1014,624.5
2,20688,84,298
3,20688,81.2444763183594,303.35498046875
4,20688,93.2500076293945,563.25
1,20689,1013,624.5
2,20689,84,298
3,20689,81.5,303
4,20689,93.5,570
1,20690,1012.5,624.5
2,20690,84,298
3,20690,81.3123092651367,302.878479003906
4,20690,91.3499984741211,575.449996948242
1,20691,1013,624
2,20691,84,298
3,20691,81.3529434204102,301.911804199219
4,20691,90.4230728149414,578.884613037109
1,20692,1013,624.5
2,20692,84,298
3,20692,81.30517578125,303.312103271484
4,20692,89.7499923706055,581.75
1,20693,1014,624.5
2,20693,84,298
3,20693,81.3501968383789,302.396850585938
4,20693,88.0163955688477,584.180328369141
1,20694,1014.5,624
2,20694,84,298
3,20694,81.1188201904297,301.811859130859
4,20694,89.5000076293945,582.499984741211
1,20695,1012.5,624.5
2,20695,84,298
3,20695,81.5304946899414,302.725646972656
4,20695,88.5,584
1,20696,1013.5,624
2,20696,84,298
3,20696,81.3204498291016,301.41162109375
4,20696,85.75,586.25
1,20697,1014,624.5
2,20697,84,298
3,20697,81.2599945068359,303.680023193359
4,20697,85.8000106811523,586.599990844727
1,20698,1013.5,624.5
2,20698,84,298
3,20698,81.1143341064453,302.778198242188
4,20698,86.1153793334961,588.576934814453
1,20699,1014.5,624.5
2,20699,84,298
3,20699,81.1143341064453,302.778198242188
4,20699,87.0000076293945,589.999969482422
1,20700,1013,624.5
2,20700,84,298
3,20700,81.0068435668945,304.684936523438
4,20700,86.2500076293945,592.749984741211
1,20701,1014,624.5
2,20701,84,298
3,20701,81.1054840087891,304.747955322266
4,20701,86.0000076293945,592.499984741211
1,20702,1014,624.5
2,20702,84,298
3,20702,81.2616424560547,304.264373779297
4,20702,85.7500076293945,593.249984741211
1,20703,1014.5,624.5
2,20703,84,298
3,20703,81.331672668457,304.366546630859
4,20703,86,593
1,20704,1013,624
2,20704,84,298
3,20704,81.3466949462891,303.912963867188
4,20704,85.5000076293945,593.999984741211
1,20705,1014.5,624
2,20705,84,298
3,20705,81.3522109985352,303.808013916016
4,20705,85.2352981567383,595.058815002441
1,20706,1013.5,624
2,20706,84,298
3,20706,81.3310394287109,303.372406005859
4,20706,84.5,596.5
1,20707,1013,624.5
2,20707,84,298
3,20707,81.3799896240234,302.340026855469
4,20707,85.538459777832,596.192314147949
1,20708,1013.5,624
2,20708,84,298
3,20708,81.3494491577148,304.360504150391
4,20708,86.3235321044922,597.705879211426
1,20709,1013.5,624
2,20709,84,298
3,20709,81.5,304.5
4,20709,87,599
1,20710,1012,624
2,20710,84,298
3,20710,81.3494491577148,303.860504150391
4,20710,89,604
1,20711,1013,624.5
2,20711,84,298
3,20711,81.3067398071289,304.865295410156
4,20711,90,606.5
1,20712,1014,624.5
2,20712,84,298
3,20712,81.1951293945312,303.743927001953
4,20712,92,609
1,20713,1013,624.5
2,20713,84,298
3,20713,81.5929107666016,302.713897705078
4,20713,93.2500076293945,612.249984741211
1,20714,1014,624.5
2,20714,84,298
3,20714,81.3341674804688,304.816650390625
4,20714,94,614.5
1,20715,1013.5,624.5
2,20715,84,298
3,20715,81.3232040405273,304.359130859375
4,20715,95.5,616.5
1,20716,1013.5,624.5
2,20716,84,298
3,20716,81.3364334106445,304.587341308594
4,20716,95.5576934814453,619.288459777832
1,20717,1013.5,624.5
2,20717,84,298
3,20717,81.1463470458984,304.182922363281
4,20717,95.2352905273438,619.058807373047
1,20718,1014,624.5
2,20718,84,298
3,20718,81.4899978637695,304.070007324219
4,20718,96.5,619.499992370605
1,20719,1013.5,624
2,20719,84,298
3,20719,81.277229309082,303.227691650391
4,20719,96,619.5
1,20720,1013,624
2,20720,84,298
3,20720,81.2095947265625,303.258911132812
4,20720,95.0000152587891,618.999977111816
1,20721,1012.5,624.5
2,20721,84,298
3,20721,81.2303771972656,303.291839599609
4,20721,94.0999984741211,619.799987792969
1,20722,1013,624.5
2,20722,84,298
3,20722,81.3017196655273,303.870697021484
4,20722,93.5000152587891,619.999984741211
1,20723,1014,624
2,20723,84,298
3,20723,81.8094329833984,303.883026123047
4,20723,94.0000152587891,618.999977111816
1,20724,1014.5,624
2,20724,84,298
3,20724,81.2680969238281,304.869873046875
4,20724,93.5,619.999992370605
1,20725,1014,624.5
2,20725,84,298
3,20725,81.3020629882812,304.854644775391
4,20725,94,620
1,20726,1012.5,624.5
2,20726,84,298
3,20726,81.2372055053711,303.233825683594
4,20726,93,619.5
1,20727,1013,624.5
2,20727,84,298
3,20727,81.3153915405273,304.323028564453
4,20727,90.2500076293945,621.749984741211
1,20728,1012,624
2,20728,84,298
3,20728,81.3092346191406,304.8154296875
4,20728,89.7000122070312,620.39998626709
1,20729,1013,624.5
2,20729,84,298
3,20729,81.5872497558594,304.746704101562
4,20729,87.9500045776367,620.849990844727
1,20730,1014,624.5
2,20730,84,298
3,20730,81.6024627685547,304.372863769531
4,20730,87.711540222168,620.557685852051
1,20731,1013,624.5
2,20731,84,298
3,20731,81.4215393066406,302.412292480469
4,20731,87,619.5
1,20732,1014,624
2,20732,84,298
3,20732,81.7452774047852,304.858489990234
4,20732,87,618.5
1,20733,1013.5,624.5
2,20733,84,298
3,20733,81.2929916381836,305.347259521484
4,20733,87.7500076293945,619.749984741211
1,20734,1012.5,624.5
2,20734,84,298
3,20734,81.3054885864258,304.390258789062
4,20734,87.9230728149414,619.884620666504
1,20735,1013,624
2,20735,84,298
3,20735,81.1966400146484,303.685363769531
4,20735,87.2500076293945,619.249984741211
1,20736,1013,624.5
2,20736,84,298
3,20736,81.3480758666992,304.386749267578
4,20736,88.2500076293945,619.749984741211
1,20737,1011.5,624.5
2,20737,84,298
3,20737,81.17822265625,304.7177734375
4,20737,86.5,619.5
1,20738,1012.5,624
2,20738,84,298
3,20738,81.8144836425781,304.395904541016
4,20738,86.5,619.5
1,20739,1012,624
2,20739,84,298
3,20739,81.5,304.5
4,20739,86.5000076293945,620.499984741211
1,20740,1013.5,624.5
2,20740,84,298
3,20740,81.3461532592773,302.730743408203
4,20740,86.0487823486328,620.560966491699
1,20741,1013.5,624
2,20741,84,298
3,20741,81.5,304.5
4,20741,87.2500076293945,619.749984741211
1,20742,1012.5,624.5
2,20742,84,298
3,20742,81.3603439331055,303.374145507812
4,20742,85.5000076293945,620.999984741211
1,20743,1013,624.5
2,20743,84,298
3,20743,81.3991775512695,303.415740966797
4,20743,86.8970489501953,620.161766052246
1,20744,1012.5,624.5
2,20744,84,298
3,20744,81.5576934814453,302.211547851562
4,20744,87.0000076293945,619.999984741211
1,20745,1014.5,624.5
