"","V1"
"1250",0.562591850367401
"1251",0.562630712410448
"1252",0.562669512249344
"1253",0.56270825003332
"1254",0.562715024526669
"1255",0.562743967352732
"1256",0.562772865279348
"1257",0.562801718410913
"1258",0.562830526851504
"1259",0.562859290704873
"1260",0.562888010074454
"1261",0.562916685063358
"1262",0.562945315774381
"1263",0.562973902309998
"1264",0.563002444772372
"1265",0.563030943263348
"1266",0.563059397884459
"1267",0.563087808736925
"1268",0.563138133192807
"1269",0.563188380358945
"1270",0.563238550413259
"1271",0.563288643533123
"1272",0.56331676991441
"1273",0.563322980007874
"1274",0.563307324109894
"1275",0.563291692146414
"1276",0.563276084062589
"1277",0.563260499803742
"1278",0.563244939315364
"1279",0.563229402543111
"1280",0.563213889432805
"1281",0.563176659854776
"1282",0.56313948688984
"1283",0.563102370408961
"1284",0.563065310283496
"1285",0.563049980493303
"1286",0.563034673943647
"1287",0.563019390581717
"1288",0.563004130354865
"1289",0.562988893210597
"1290",0.562973679096582
"1291",0.562958487960646
"1292",0.562943319750771
"1293",0.562928174415098
"1294",0.562913051901922
"1295",0.562897952159697
"1296",0.562882875137029
"1297",0.56286782078268
"1298",0.562852789045565
"1299",0.562837779874753
"1300",0.562822793219467
"1301",0.56280782902908
"1302",0.562792887253119
"1303",0.562777967841259
"1304",0.562763070743328
"1305",0.562769546095051
"1306",0.562776011776502
"1307",0.562803786134561
"1308",0.562852821506934
"1309",0.5629017838137
"1310",0.562950673218046
"1311",0.562999489882673
"1312",0.563048233969798
"1313",0.563096905641156
"1314",0.563145505058003
"1315",0.563194032381114
"1316",0.56324248777079
"1317",0.563290871386855
"1318",0.563318038610365
"1319",0.56336629479378
"1320",0.563393366129679
"1321",0.563420397485126
"1322",0.563468471317437
"1323",0.563516474256341
"1324",0.563564406458539
"1325",0.563612268080273
"1326",0.563660059277321
"1327",0.563707780205008
"1328",0.563755431018198
"1329",0.563803011871303
"1330",0.563850522918282
"1331",0.563897964312641
"1332",0.563945336207438
"1333",0.56399263875528
"1334",0.564039872108332
"1335",0.564087036418309
"1336",0.564134131836488
"1337",0.564181158513699
"1338",0.564207280228367
"1339",0.564233363871075
"1340",0.564259409524998
"1341",0.564285417273067
"1342",0.564311387197972
"1343",0.564358080053147
"1344",0.564404705101342
"1345",0.564451262490153
"1346",0.564497752366747
"1347",0.564523474372775
"1348",0.564549159133691
"1349",0.564595477283063
"1350",0.564641728461364
"1351",0.564696897768788
"1352",0.564751985150046
"1353",0.564806990787494
"1354",0.564861914862945
"1355",0.564916757557673
"1356",0.564992082913488
"1357",0.565046748176307
"1358",0.565101332621507
"1359",0.565155836428176
"1360",0.565210259774875
"1361",0.56526460283964
"1362",0.565298392875422
"1363",0.565332133139666
"1364",0.565365823742257
"1365",0.56539946479276
"1366",0.565453469146135
"1367",0.565507394186639
"1368",0.565561240088869
"1369",0.565615007026906
"1370",0.565668695174323
"1371",0.565722304704183
"1372",0.565775835789046
"1373",0.565829288600963
"1374",0.565882663311484
"1375",0.565935960091659
"1376",0.565989179112039
"1377",0.566042320542675
"1378",0.566095384553125
"1379",0.566148371312453
"1380",0.566201280989231
"1381",0.56625411375154
"1382",0.566306869766973
"1383",0.566359549202637
"1384",0.566412152225155
"1385",0.566464679000664
"1386",0.566517129694824
"1387",0.566569504472811
"1388",0.566641891484703
"1389",0.566714173876388
"1390",0.566786351874511
"1391",0.566858425705065
"1392",0.56693039559339
"1393",0.566982246151999
"1394",0.567034022041322
"1395",0.567085723422541
"1396",0.56713735045637
"1397",0.567188903303064
"1398",0.567240382122415
"1399",0.567291787073759
"1400",0.567343118315974
"1401",0.567394376007483
"1402",0.567445560306254
"1403",0.567496671369806
"1404",0.567547709355204
"1405",0.567598674419066
"1406",0.567649566717563
"1407",0.56770038640642
"1408",0.567751133640918
"1409",0.567801808575895
"1410",0.567852411365748
"1411",0.567902942164437
"1412",0.567953401125481
"1413",0.568023519662201
"1414",0.568093538655678
"1415",0.568163458317735
"1416",0.568233278859596
"1417",0.568303000491884
"1418",0.568372623424628
"1419",0.568422500343832
"1420",0.568472306755934
"1421",0.568522042810336
"1422",0.568591314577002
"1423",0.56866048862679
"1424",0.568729565166318
"1425",0.56879854440162
"1426",0.568867426538153
"1427",0.568936211780795
"1428",0.569004900333847
"1429",0.569073492401038
"1430",0.569141988185522
"1431",0.569210387889887
"1432",0.569278691716149
"1433",0.569346899865761
"1434",0.569415012539612
"1435",0.569483029938026
"1436",0.56955095226077
"1437",0.569618779707052
"1438",0.569686512475524
"1439",0.569754150764283
"1440",0.569821694770875
"1441",0.569889144692294
"1442",0.569956500724988
"1443",0.570023763064856
"1444",0.570090931907253
"1445",0.570158007446993
"1446",0.570205710540014
"1447",0.570253347461709
"1448",0.570300918349666
"1449",0.570348423341093
"1450",0.570395862572818
"1451",0.570443236181291
"1452",0.570490544302582
"1453",0.570518600947795
"1454",0.570546618862281
"1455",0.570574598126185
"1456",0.570594317224477
"1457",0.57061400991141
"1458",0.570633676240009
"1459",0.570653316263161
"1460",0.570681128148332
"1461",0.570708901822345
"1462",0.570736637363895
"1463",0.570764334851459
"1464",0.570791994363301
"1465",0.570819615977469
"1466",0.570847199771798
"1467",0.570874745823911
"1468",0.570902254211216
"1469",0.570929725010912
"1470",0.570957158299987
"1471",0.570984554155217
"1472",0.571011912653169
"1473",0.571039233870205
"1474",0.571066517882473
"1475",0.571093764765919
"1476",0.571120974596279
"1477",0.571148147449085
"1478",0.571175283399664
"1479",0.571202382523137
"1480",0.571229444894423
"1481",0.571256470588235
"1482",0.571283459679088
"1483",0.571310412241292
"1484",0.571337328348956
"1485",0.571382980720494
"1486",0.571409811462339
"1487",0.571436605987889
"1488",0.571463364370422
"1489",0.571490086683017
"1490",0.571516772998559
"1491",0.571543423389735
"1492",0.571570037929037
"1493",0.571596616688761
"1494",0.571623159741011
"1495",0.571649667157694
"1496",0.571676139010528
"1497",0.571702575371036
"1498",0.57172897631055
"1499",0.57175534190021
"1500",0.571781672210968
"1501",0.571807967313585
"1502",0.571834227278633
"1503",0.571860452176494
"1504",0.571886642077364
"1505",0.571931319342829
"1506",0.571975937066173
"1507",0.572020495366345
"1508",0.572064994361979
"1509",0.572109434171393
"1510",0.572153814912588
"1511",0.572198136703256
"1512",0.572242399660773
"1513",0.572286603902205
"1514",0.572330749544308
"1515",0.572374836703527
"1516",0.572400478072998
"1517",0.572426085518458
"1518",0.572451659107186
"1519",0.572477198906282
"1520",0.57250270498267
"1521",0.572528177403097
"1522",0.572553616234135
"1523",0.572579021542178
"1524",0.572604393393448
"1525",0.572629731853991
"1526",0.572655036989679
"1527",0.572680308866213
"1528",0.572705547549118
"1529",0.57273075310375
"1530",0.572755925595292
"1531",0.572781065088757
"1532",0.572806171648988
"1533",0.572831245340655
"1534",0.572856286228263
"1535",0.572881294376146
"1536",0.572906269848471
"1537",0.572931212709236
"1538",0.572956123022274
"1539",0.572981000851249
"1540",0.573005846259661
"1541",0.573030659310844
"1542",0.573055440067967
"1543",0.573080188594035
"1544",0.573104904951889
"1545",0.573129589204207
"1546",0.573154241413504
"1547",0.573178861642133
"1548",0.573203449952284
"1549",0.573228006405988
"1550",0.573252531065115
"1551",0.573277023991374
"1552",0.573301485246314
"1553",0.573325914891326
"1554",0.573350312987642
"1555",0.573374679596336
"1556",0.573416927899687
"1557",0.573459121748626
"1558",0.573501261248368
"1559",0.573543346503853
"1560",0.573585377619754
"1561",0.573627354700473
"1562",0.573669277850145
"1563",0.573711147172638
"1564",0.57375296277155
"1565",0.573794724750218
"1566",0.573818634866957
"1567",0.57384251436296
"1568",0.573866363297012
"1569",0.573890181727746
"1570",0.573913969713647
"1571",0.573937727313049
"1572",0.573961454584139
"1573",0.573985151584953
"1574",0.574008818373382
"1575",0.574050151303332
"1576",0.574091431603148
"1577",0.574132659373288
"1578",0.574173834713955
"1579",0.574214957725098
"1580",0.574256028506412
"1581",0.574297047157338
"1582",0.574338013777065
"1583",0.574378928464532
"1584",0.574419791318424
"1585",0.57446060243718
"1586",0.574501361918988
"1587",0.574542069861787
"1588",0.574582726363269
"1589",0.574615870343086
"1590",0.574673958771561
"1591",0.574724523938826
"1592",0.574775027136805
"1593",0.574825468479345
"1594",0.574875848080017
"1595",0.574926166052112
"1596",0.574976422508645
"1597",0.575034034977485
"1598",0.575091575091575
"1599",0.575149042987135
"1600",0.57519903834428
"1601",0.575248972769691
"1602",0.575298846374693
"1603",0.575348659270337
"1604",0.575398411567404
"1605",0.575448103376407
"1606",0.575497734807589
"1607",0.575547305970926
"1608",0.575596816976127
"1609",0.575646267932636
"1610",0.575695658949629
"1611",0.575744990136019
"1612",0.575801598007679
"1613",0.575858135435031
"1614",0.575914602549487
"1615",0.575970999482134
"1616",0.576020012076253
"1617",0.576068965517241
"1618",0.576117859912122
"1619",0.57616669536766
"1620",0.576215471990362
"1621",0.576264189886481
"1622",0.576320132013201
"1623",0.576376004947434
"1624",0.57643180881747
"1625",0.576480277267814
"1626",0.576528687540725
"1627",0.576577039740887
"1628",0.576632584904691
"1629",0.576688061617458
"1630",0.576736229900787
"1631",0.576784340541927
"1632",0.576832393644285
"1633",0.576880389311022
"1634",0.576935547174963
"1635",0.576983423153012
"1636",0.577038451049905
"1637",0.577093411460108
"1638",0.577148304507694
"1639",0.577203130316434
"1640",0.577257889009793
"1641",0.577312580710936
"1642",0.577367205542725
"1643",0.577421763627724
"1644",0.577476255088195
"1645",0.577530680046105
"1646",0.57758503862312
"1647",0.577639330940611
"1648",0.577693557119654
"1649",0.577747717281028
"1650",0.577801811545221
"1651",0.577855840032426
"1652",0.577909802862544
"1653",0.577963700155185
"1654",0.57801753202967
"1655",0.578071298605027
"1656",0.578125
"1657",0.578178636333042
"1658",0.578232207722319
"1659",0.578285714285714
"1660",0.578339156140822
"1661",0.578392533404955
"1662",0.578445846195142
"1663",0.578499094628127
"1664",0.578552278820375
"1665",0.57860539888807
"1666",0.578658454947115
"1667",0.578711447113133
"1668",0.578764375501471
"1669",0.578817240227197
"1670",0.578870041405102
"1671",0.578922779149703
"1672",0.57897545357524
"1673",0.57902806479568
"1674",0.579080612924717
"1675",0.579133098075771
"1676",0.579185520361991
"1677",0.579237879896256
"1678",0.579290176791174
"1679",0.579318819641641
"1680",0.579347429216318
"1681",0.579376005573156
"1682",0.579404548769975
"1683",0.579433058864461
"1684",0.579478093850383
"1685",0.579530034750952
"1686",0.579581913802798
"1687",0.579633731116327
"1688",0.579685486801678
"1689",0.579737180968733
"1690",0.579788813727108
"1691",0.579840385186162
"1692",0.579891895454995
"1693",0.579943344642445
"1694",0.579994732857096
"1695",0.580046060207271
"1696",0.580073982737361
"1697",0.580101873151495
"1698",0.58012973150505
"1699",0.580164448310384
"1700",0.580199124116325
"1701",0.580233758995459
"1702",0.5802683530202
"1703",0.580302906262792
"1704",0.580337418795307
"1705",0.58037189068965
"1706",0.580406322017554
"1707",0.580440712850586
"1708",0.580475063260142
"1709",0.580509373317453
"1710",0.58054364309358
"1711",0.58057787265942
"1712",0.580612062085702
"1713",0.580646211442989
"1714",0.580680320801679
"1715",0.580723831821286
"1716",0.580767293349149
"1717",0.580810705469664
"1718",0.58085406826703
"1719",0.58090418025208
"1720",0.580954233743495
"1721",0.58100422884363
"1722",0.581047381546135
"1723",0.581090485361472
"1724",0.581133540372671
"1725",0.581183317167798
"1726",0.581233036060489
"1727",0.581282697151715
"1728",0.581332300542215
"1729",0.581381846332495
"1730",0.581431334622824
"1731",0.581480765513242
"1732",0.581530139103555
"1733",0.581579455493338
"1734",0.581628714781937
"1735",0.581677917068467
"1736",0.581727062451812
"1737",0.58177615103063
"1738",0.58182518290335
"1739",0.581874158168174
"1740",0.581923076923077
"1741",0.581971939265808
"1742",0.582020745293892
"1743",0.582069495104627
"1744",0.582118188795088
"1745",0.582166826462128
"1746",0.582215408202376
"1747",0.582263934112239
"1748",0.582312404287902
"1749",0.58236081882533
"1750",0.582409177820268
"1751",0.58245748136824
"1752",0.582505729564553
"1753",0.582553922504295
"1754",0.582617957522574
"1755",0.582681919288211
"1756",0.582745807926829
"1757",0.582793753570748
"1758",0.582841644461363
"1759",0.58288948069241
"1760",0.582937262357414
"1761",0.583000823358034
"1762",0.583080136726168
"1763",0.583159359777314
"1764",0.583238492665655
"1765",0.583317535545024
"1766",0.583396488568902
"1767",0.583475351890425
"1768",0.583554125662377
"1769",0.583632810037198
"1770",0.583711405166982
"1771",0.583805655267964
"1772",0.583893251089676
"1773",0.584003019485115
"1774",0.584112663659368
"1775",0.584222183823183
"1776",0.584331580186828
"1777",0.584440852960098
"1778",0.584550002352314
"1779",0.584659028572324
"1780",0.584767931828506
"1781",0.584876712328767
"1782",0.584985370280546
"1783",0.585093905890816
"1784",0.585202319366082
"1785",0.585304133212534
"1786",0.585412308364817
"1787",0.58552036199095
"1788",0.585628294295605
"1789",0.585736105482996
"1790",0.585843795756877
"1791",0.585951365320547
"1792",0.586043255017893
"1793",0.586135041831244
"1794",0.586226725933294
"1795",0.58631830749635
"1796",0.586409786692334
"1797",0.586501163692785
"1798",0.586592438668858
"1799",0.586683611791327
"1800",0.586774683230583
