"","V1"
"217",0.392080239676957
"218",0.392375518672199
"219",0.392668129598554
"220",0.392829606784888
"221",0.39298963796853
"222",0.393275598573612
"223",0.393559021174084
"224",0.39383993940924
"225",0.394244061832349
"226",0.394318608434489
"227",0.394169677338981
"228",0.393946911436368
"229",0.393602568852661
"230",0.393630103295622
"231",0.393657401738705
"232",0.393806388685686
"233",0.393906287933965
"234",0.393884457336234
"235",0.393669514983753
"236",0.393456375838926
"237",0.393364363289175
"238",0.393273116234847
"239",0.393300982364777
"240",0.393328618576143
"241",0.393473412372344
"242",0.393500116904372
"243",0.393643031784841
"244",0.39378478664193
"245",0.39392539554221
"246",0.394064872325742
"247",0.394088669950739
"248",0.394112277498859
"249",0.394022047959995
"250",0.393932533393706
"251",0.393730973052204
"252",0.393418688230009
"253",0.393220718201141
"254",0.392912859371518
"255",0.393051393051393
"256",0.393299425033171
"257",0.393612334801762
"258",0.393922773146117
"259",0.394230769230769
"260",0.39442751414889
"261",0.394514310494363
"262",0.394708423326134
"263",0.394901032702238
"264",0.395092156022289
"265",0.394961571306576
"266",0.394831986388771
"267",0.394703389830508
"268",0.394681300126636
"269",0.394764507989907
"270",0.394742354419774
"271",0.394824707846411
"272",0.394906444906445
"273",0.395091135045568
"274",0.39517127527858
"275",0.395148026315789
"276",0.395022531749283
"277",0.394795918367347
"278",0.394672631150874
"279",0.394550243111831
"280",0.394529672991522
"281",0.394509251810137
"282",0.394488977955912
"283",0.394468849840256
"284",0.394448865897334
"285",0.394429024583664
"286",0.394310549190043
"287",0.393996062992126
"288",0.393585719890153
"289",0.39317826426896
"290",0.392871055707051
"291",0.392663043478261
"292",0.392456479690522
"293",0.392347725520432
"294",0.392239723396081
"295",0.392228177641654
"296",0.392216711178939
"297",0.392205323193916
"298",0.392194012883668
"299",0.392277190332326
"300",0.392359804290553
"301",0.392629407351838
"302",0.392990654205607
"303",0.393349478390462
"304",0.393928140376938
"305",0.394410512678142
"306",0.394889770316391
"307",0.395273997793306
"308",0.395564109614151
"309",0.395761008587612
"310",0.395956652399599
"311",0.396151053013798
"312",0.396434711790788
"313",0.396680797330207
"314",0.397015193742695
"315",0.397347432565642
"316",0.397588209021885
"317",0.397560324102929
"318",0.397621372148753
"319",0.397682031319119
"320",0.397830496516448
"321",0.397978021978022
"322",0.398071866783523
"323",0.398130351214398
"324",0.398223151293441
"325",0.398141715873567
"326",0.397974201367847
"327",0.397773366704065
"328",0.397573776133528
"329",0.397461188781199
"330",0.397349294570329
"331",0.397152842894894
"332",0.396957593269312
"333",0.396763534694569
"334",0.396570656305431
"335",0.396463157894737
"336",0.396272353286878
"337",0.396082698585419
"338",0.395810731870149
"339",0.395540394375572
"340",0.395437577768561
"341",0.395252667273178
"342",0.39515131524697
"343",0.395050563183425
"344",0.394950405770965
"345",0.395014303228443
"346",0.395077825768071
"347",0.395222231250508
"348",0.39536579437738
"349",0.395508522497779
"350",0.395730970600081
"351",0.395871817524697
"352",0.396091935613038
"353",0.396262577862961
"354",0.396750816277773
"355",0.397204796315413
"356",0.397687678175483
"357",0.398246860933428
"358",0.398802961096236
"359",0.399277467996544
"360",0.399592731829574
"361",0.399906271967508
"362",0.400140208755258
"363",0.400372873456071
"364",0.400604276417725
"365",0.400911689716449
"366",0.4011865320903
"367",0.401459854014599
"368",0.401808290552448
"369",0.40215481011691
"370",0.402423226396403
"371",0.402690174025382
"372",0.402955665024631
"373",0.403219711284105
"374",0.403406949574131
"375",0.403518003457867
"376",0.403703426043931
"377",0.40388785046729
"378",0.404071284766237
"379",0.404283801874163
"380",0.404495215488465
"381",0.404779520568215
"382",0.404988561729762
"383",0.405196525835419
"384",0.405403421187872
"385",0.405462800234329
"386",0.405521875684756
"387",0.405653504298412
"388",0.405929801613255
"389",0.406277181791824
"390",0.406550502494397
"391",0.406894562238569
"392",0.406949140349615
"393",0.406859931113662
"394",0.40677116884976
